Time [s],Normalized Rotation Amount (q_m,),q_z,q_x,-q_y
0.259183,0.728890,-0.675861,-0.032741,0.104212
0.004403,0.689699,-0.722396,0.008891 ,.048779
0.193873,0.721705,-0.675167,-0.113350,0.102194
0.200491,0.710947,-0.686820,-0.119453,0.092540
0.199895,0.622536,-0.745140,-0.192614,0.141830
0.202424,0.577383,-0.797413,-0.149582,0.091580
0.215106,0.622397,-0.716963,-0.073285,0.305312
1.282078,0.146349,-0.989123,-0.006954,0.013047
0.011448,0.159569,-0.986466,0.031885 ,.020158
0.105323,0.162777,-0.986520,-0.003149,0.016494
0.247227,0.197789,-0.980070,-0.002181,0.018372
0.153772,0.184787,-0.982415,-0.010346,0.024667
0.200360,0.171892,-0.984854,-0.009166,0.020759
0.201482,0.193667,-0.980845,-0.008649,0.019026
0.198656,0.229497,-0.973223,-0.002962,0.012602
0.200738,0.247790,-0.968792,-0.002345,0.006119
0.196539,0.251865,-0.967471,-0.012837,0.019979
0.202034,0.262799,-0.964817,-0.006245,0.005153
0.199266,0.255408,-0.966725,-0.008051,0.011998
0.200924,0.229621,-0.973017,-0.011602,0.019420
0.200935,0.217394,-0.975972,-0.008061,0.012378
0.198903,0.218025,-0.975633,-0.009174,0.022819
0.197775,0.234552,-0.972085,-0.005709,-0.001921
0.197878,0.235931,-0.971757,-0.001424,0.004857
0.202711,0.263609,-0.964416,-0.005561,0.019532
0.195271,0.251713,-0.967603,-0.016349,0.010855
0.206340,0.248080,-0.968479,-0.012425,0.018711
0.197241,0.274197,-0.961494,-0.007490,0.017033
0.202666,0.290806,-0.956699,-0.009898,0.007790
0.200429,0.296803,-0.954859,-0.009236,0.008149
0.197907,0.308833,-0.950922,-0.015159,0.011813
0.199278,0.308358,-0.951219,-0.008023,0.005714
0.197264,0.294035,-0.955537,-0.013010,0.018005
0.215095,0.305949,-0.951714,-0.019115,0.016432
0.194831,0.334076,-0.942493,-0.006261,0.007851
0.194409,0.355888,-0.934216,-0.015999,0.018142
0.205122,0.358979,-0.933185,-0.013102,0.011301
0.208727,0.369679,-0.928465,-0.027532,0.023046
0.185614,0.369364,-0.928714,-0.019935,0.025764
0.200855,0.389684,-0.920835,-0.014461,0.000711
0.199630,0.403896,-0.914630,-0.014035,0.011080
0.198584,0.422379,-0.906299,-0.012568,0.007787
0.198173,0.450763,-0.892344,-0.015484,0.017166
0.199748,0.444795,-0.895122,-0.020522,0.022187
0.201138,0.434595,-0.900418,-0.016531,0.010121
0.200510,0.434361,-0.900295,-0.022913,0.016541
0.201965,0.450205,-0.892732,-0.015761,0.009851
0.191370,0.482148,-0.875977,-0.011633,0.007841
0.209744,0.447012,-0.894335,-0.015136,0.010782
0.200093,0.460599,-0.887399,-0.014984,0.012132
0.198275,0.476577,-0.879021,-0.013898,0.001824
0.201586,0.466827,-0.883735,-0.024951,0.021481
0.200938,0.495898,-0.868090,-0.020997,0.008038
0.196117,0.498495,-0.866697,-0.018438,-0.000297
0.202753,0.519027,-0.854386,-0.022086,0.012120
0.200333,0.515721,-0.856664,-0.011641,0.004914
0.195840,0.522263,-0.852562,-0.013057,0.014433
0.208084,0.523699,-0.851703,-0.016045,0.009158
